M9807,Macro,_,3500,3500,3400,2900,2400,2300,2300,2000,1800,1700,1700,1700,1800,1900,2100,2100,1900,1700,_,_,2620.322816,2521.412538,2421.038104,2153.910533,2197.228942,2146.33586,2061.406002,2038.391898,2003.253123,1924.516917,1859.27149,1778.784768,1537.453851,1442.537304,1346.41017,1091.71178,1132.889434,1084.516973,_,24.13083761,_,45.55468021,56.39138101,45.56511863,45.55610167,49.41673299,17.95466128,16.769548,_,30.39806681,45.55468021,36.99624119,38.25411451,42.87922363,57.95859239,_,_,_,2.394520871,_,6.104669887,8.365534922,6.106629077,6.104934491,6.858350797,1.921557141,1.765937276,_,3.676528412,6.104669887,4.726351086,4.831814875,5.611009896,8.597452496
M9811,Macro,_,3300,3300,2700,2400,2300,2100,2000,2100,2200,2200,1900,1600,1500,1400,1500,1600,1500,1500,_,_,2467.146893,2315.249626,2289.706237,2088.948194,2068.423343,2060.424599,2007.924323,1955.995294,1883.099403,1850.650766,1848.437538,1826.31173,1621.927373,1542.349833,1518.742403,1364.752041,1349.094003,1342.996404,_,12.17952962,_,44.37989657,81.02538551,59.79477434,59.59807185,63.99308725,53.3983265,52.18971056,_,31.40184511,80.82114653,46.57398696,57.883168,36.02292185,45.10588935,_,_,_,0.976923284,_,4.025500911,10.97510777,6.23355116,6.201066313,7.039375535,3.135279543,3.047892819,_,2.590974851,10.92046145,4.471070089,5.981854874,3.051022627,4.116904228
M9814,Macro,_,4900,4300,3700,3400,3100,3000,3200,3300,3000,2800,2800,3200,3400,3300,3200,3300,3700,4100,_,_,3867.762289,4020.902863,4134.789477,4323.695773,4290.806493,4242.114789,4228.215309,4199.478754,4222.670566,4264.133546,4256.136412,4180.385197,4017.784926,4170.9255,4284.812114,4473.71841,4440.829129,4392.137426,_,25.04756585,_,38.17487515,76.43092902,54.15617046,54.15615464,58.60138296,29.47508859,26.59562023,_,22.87510084,76.4290027,57.25389776,56.21569579,35.33607234,20.35360362,_,_,_,3.247348758,_,5.426959955,15.2652143,8.665410044,8.665406503,9.78582573,3.126473082,2.769250877,_,2.948015422,15.26452341,9.463111884,9.180265949,4.924507876,2.561067507
M9816,Macro,_,4900,4500,4100,3900,3900,4000,4000,3900,3900,4000,3900,3700,3800,4200,4300,4200,3800,3400,_,_,6030.006692,6022.338903,5953.347651,6078.156502,6026.474569,5957.637259,5921.069744,5883.159975,5793.821159,5719.616678,5660.268857,5632.168266,5763.35986,5755.692072,5686.700819,5811.50967,5759.827738,5690.990427,_,37.10801297,_,27.67018715,26.81613249,15.21535717,15.21559782,11.70112403,10.05489139,10.53346337,_,14.70706749,26.81887201,33.97395334,15.09664394,45.07295222,43.93555629,_,_,_,6.279576946,_,4.410603497,3.029657032,2.25178782,2.251826447,1.724081338,1.454894503,1.535479435,_,2.266982161,3.029892837,5.739421258,2.282016843,8.149367201,7.765744208
M9817,Macro,_,2400,2300,2100,1900,1800,1600,1600,1700,2000,2200,2100,2000,1800,1700,1800,1900,2000,1800,_,_,2384.854425,2188.974537,2365.819417,2073.749389,2263.132012,2053.930134,2235.997063,2002.956064,2136.91341,1906.256597,2087.573329,1879.537451,1998.660041,1820.157597,1979.07771,1716.927735,1886.729832,1699.1986,_,11.08894162,_,22.40295098,10.56637563,22.38308134,22.40185133,18.12651648,50.96031213,34.22108129,_,17.81495765,22.40295098,19.08219593,8.494109353,20.86215905,33.03774909,_,_,_,1.077872315,_,2.361111111,1.035925129,2.358684805,2.360976818,1.855538209,3.776423747,2.70032277,_,1.514147399,2.361111111,1.722114662,0.796587757,2.17468287,3.74047318
M9818,Macro,_,4500,4600,4500,4600,4700,4500,4400,4400,4200,4000,3900,4000,4200,4500,4400,4200,3900,3900,_,_,4291.162,4127.443848,4074.877225,4035.236601,3967.185859,3910.553191,3895.543691,3877.219694,3864.556525,3819.883759,3758.35339,3731.50098,3654.51956,3588.319851,3549.175981,3516.678974,3458.395485,3408.485951,_,12.15945444,_,5.200930292,18.41062362,5.201031037,5.222409514,5.967575739,59.46115201,49.76365387,_,29.01390741,59.42454585,7.412297727,24.2383322,9.925804039,15.74218945,_,_,_,1.971312763,_,0.888888889,2.82338437,0.888906684,0.893192879,1.012546878,7.783436279,6.697742252,_,4.163982102,7.2,1.299484361,3.558868107,1.764534846,2.904643478
M9819,Macro,_,3900,3600,3600,3700,3700,3700,3700,3900,4100,3900,3600,3700,3800,3800,3800,3700,3400,3200,_,_,4307.261052,4326.042883,4283.454538,4184.90541,4185.204004,4152.19316,4034.164195,3946.671798,3872.324474,3844.018279,3811.712291,3759.448694,3779.761748,3798.543578,3755.955234,3657.406106,3657.704699,3624.693856,_,7.147080721,_,7.901073359,28.07243353,15.10247934,15.09838971,17.46236962,60.71938353,65.07322209,_,33.81875712,28.07066298,38.75761361,17.42390066,25.95987926,26.76473229,_,_,_,1.116568806,_,1.214285714,5.014934966,2.435875903,2.435149327,2.87311866,6.75395633,7.148417947,_,4.001857516,5.014550265,7.443331866,2.879238536,4.487954624,4.617835026
M9820,Macro,_,950,920,880,840,800,770,760,730,730,760,770,770,800,840,840,810,790,790,_,_,932.4912132,925.8881016,914.9058012,908.0914492,895.8959675,887.333642,881.3085049,879.8609599,873.2544759,861.8104782,849.3336031,844.1714771,836.3196628,826.9690304,817.1828832,811.1105853,800.2428674,792.6125407,_,7.387330565,_,16.35126926,11.01568153,9.749108679,9.749108875,7.478475936,30.30305138,8.972991883,_,10.08769772,11.01489581,18.54456849,8.249604014,17.44771834,26.07258153,_,_,_,1.356899733,_,3.158469945,1.82087281,1.803669067,1.803669104,1.372161145,4.774622378,1.525798371,_,1.873015228,1.820765027,3.638898816,1.532449757,3.394371138,5.350076503
M9821,Macro,_,1050,1040,1010,980,950,940,920,890,870,800,760,750,750,740,740,720,670,610,_,_,1090.596255,1099.582426,1085.347041,1075.69962,1067.796887,1062.033709,1059.955742,1055.077506,1050.518258,1047.610716,1036.677222,1024.577013,1024.907218,1017.56648,1005.264304,996.9155308,990.0696495,985.0732436,_,22.16652477,_,22.81849677,72.91518563,9.440739235,9.440744475,5.607860578,15.33836209,18.05977274,_,14.40624641,72.96612251,14.03173654,9.252176559,25.83104874,34.74464743,_,_,_,4.219423327,_,4.366216684,7.704410963,1.636270029,1.636270895,0.985932138,2.718898272,3.34683106,_,2.56582696,7.708549671,2.475429005,1.553386036,5.062124742,7.266132894
M9823,Macro,_,3200,3300,3200,3100,2900,2600,2200,1900,1900,1800,1700,1700,1600,1600,1600,1800,2000,2200,_,_,4047.63754,3951.982033,3856.688067,3607.792318,3524.250715,3481.850615,3496.620549,3483.59359,3416.337524,3334.12813,3271.02332,3213.312897,3289.690385,3199.617353,3109.537244,2873.525061,2794.539784,2754.495772,_,42.82588769,_,34.88681345,34.89170889,34.88737221,34.88743612,34.88865288,38.27838657,47.7999163,_,36.43036815,34.88681345,30.75168492,33.85386298,48.03749791,75.51445351,_,_,_,4.057457184,_,3.042105263,3.042665391,3.042169013,3.042176345,3.042315668,3.454695547,4.68777829,_,3.213501913,3.042105263,2.607412107,2.930102143,4.712455736,9.321672718
M9824,Macro,_,5400,5400,5400,5300,5200,4900,4600,4700,4600,4400,4100,3800,3800,4000,4200,4200,3700,3400,_,_,6170.902064,6096.845923,5982.780297,5903.145228,5860.034516,5832.888641,5788.841173,5744.96535,5718.698432,5677.987122,5657.661312,5625.389427,5711.324101,5637.26796,5523.202333,5443.567264,5400.456552,5373.310678,_,24.77257046,_,20.76110429,4.176217627,15.30349044,15.33022096,13.03141455,10.78728934,15.16669407,_,15.21575966,4.177191213,15.98505663,10.02395543,29.12815301,37.6683276,_,_,_,3.820974132,_,3.101936799,0.554435395,2.180400352,2.184735306,1.819790224,1.520163278,2.195751419,_,2.179960491,0.554536188,2.288585396,1.366738635,4.676379494,6.35683668
M9827,Macro,_,3900,3300,3000,2900,3100,3400,3500,3300,3000,2900,3000,3300,3700,4000,4200,4500,4500,4400,_,_,4458.695651,4367.713728,4271.706928,4402.279736,4256.728944,4136.115515,4019.19292,3983.604424,3949.945475,3893.710095,3838.091497,3703.335151,3676.779099,3630.304379,3544.382773,3661.260846,3530.986221,3423.188764,_,21.6907858,_,24.62170796,82.30085321,16.7079154,16.52545637,23.7754852,21.31437626,26.1107312,_,20.97226558,88.50203554,23.99299771,24.09937475,27.06804382,45.16761733,_,_,_,2.81187129,_,3.312820513,6.891102072,2.106012361,2.079691504,2.86491564,2.785512793,3.551620907,_,2.723249235,7.361823362,3.255937742,2.900121912,3.712031308,7.044032821
M9828,Macro,_,3700,3400,3100,3000,2900,3000,3000,2900,3000,3100,3200,3200,3000,3100,3200,3100,3200,3400,_,_,3486.719403,2904.949995,2972.106994,2931.06466,2902.136751,2858.111802,2846.363131,2855.302819,2850.884184,2836.551453,2803.523813,2787.133618,2672.464804,2643.94157,2635.272391,2603.37903,2577.940923,2539.221763,_,10.86624336,_,21.79003006,104.753259,8.42556435,8.425535547,22.90113639,65.8411017,52.8411942,_,16.52647596,104.7554937,5.294362414,32.56116134,17.35524018,12.79747177,_,_,_,1.825045829,_,4.312962963,11.83675188,1.433032947,1.433028672,3.459687148,8.684950745,7.302235641,_,2.690421023,11.83703704,0.952266811,4.572049056,3.373189028,2.39810728
M9830,Macro,_,2600,2600,2500,2300,2100,1900,1800,1700,1800,2000,1900,1800,1700,1500,1300,1400,1400,1500,_,_,2736.928837,2667.006427,2743.658181,2564.887252,2624.912295,2551.819029,2662.509672,2593.083655,2636.686041,2518.662611,2587.431717,2509.772654,2601.885941,2548.35971,2620.81319,2451.79134,2508.559582,2439.429897,_,33.5555182,_,34.03043446,33.90706684,33.8379483,34.02681155,33.988134,21.5292359,30.63031368,_,36.86797401,34.03043446,33.77422083,34.9225035,38.23702883,38.73480586,_,_,_,5.608769161,_,5.710594315,5.683731206,5.668993681,5.709810136,5.701378555,3.262460988,4.9949953,_,6.33568321,5.710594315,5.671675509,5.905984345,6.640630215,6.746599127
M9831,Macro,_,3800,3800,4000,4100,3800,3400,3200,2900,2400,2200,2400,2500,2300,2200,2300,2400,2300,2200,_,_,3431.850039,3428.879316,3356.824605,3374.771871,3391.234341,3405.428576,3429.295219,3433.498646,3509.220427,3515.545087,3463.612428,3450.899866,3394.232079,3391.327792,3319.609808,3337.487374,3353.881848,3368.015891,_,26.31620572,_,34.46824467,43.61424665,28.07529811,28.07813946,35.49201031,70.52137331,45.58380706,_,14.31906769,9.55118031,46.23994113,21.49029181,35.55088759,28.31116245,_,_,_,2.734743909,_,3.854875283,5.325227382,2.962718032,2.963092366,4.010563999,5.360825487,3.69947692,_,1.253368538,0.944444444,5.856003347,2.224003854,4.01746421,2.990281827
M9832,Macro,_,5400,5400,5400,5200,5000,5100,5300,4700,4000,3700,3600,3500,3700,3900,4200,4300,4500,4600,_,_,5998.906037,5901.326214,5861.036288,5703.071722,5696.764322,5688.168142,5626.915757,5662.901842,5729.545105,5743.740637,5655.799247,5615.833677,5668.387294,5570.811367,5530.522026,5372.557548,5366.25016,5357.653983,_,23.0322442,_,22.14793239,9.641402241,22.14828336,17.38412551,15.75568098,15.18187282,14.78168482,_,11.66568192,22.7374743,51.22382575,18.99143023,27.70342951,34.73381232,_,_,_,4.580881613,_,4.365934797,1.691429436,4.366016269,3.292113276,2.943454534,2.672747568,2.606335833,_,2.121105141,3.370592149,12.83279199,3.750849479,5.701625946,7.511078716
M9833,Macro,_,2600,2300,2300,2300,2100,2100,2200,2300,2100,1800,1600,1700,1900,2200,2300,2200,2100,2200,_,_,3497.972526,3667.010659,3556.826243,3540.724024,3497.341101,3470.2788,3389.863408,3279.282275,3228.330062,3187.967195,3183.175576,3134.647577,3116.909103,3046.042183,2944.839926,2927.593491,2877.940511,2846.881265,_,41.75867339,_,34.5389585,23.17570451,25.51096816,29.94150199,29.38712358,45.49867923,47.89253604,_,31.85479534,145.9016032,24.54938167,39.40127254,49.08349575,60.29020998,_,_,_,6.072740279,_,4.744888889,2.981502213,2.517366842,3.992997214,3.906535319,6.750569475,7.202620856,_,4.323094617,15.92711111,3.206109074,3.224430446,7.474537566,9.893576889
M9834,Macro,_,3800,3600,3600,3500,3500,3500,3500,3600,3600,3600,3600,3500,3400,3700,4100,4300,4000,3700,_,_,3830.891147,3679.764305,3547.46087,3436.761437,3366.662652,3324.152785,3256.010026,3203.597649,3135.324672,3111.80547,3067.853401,3026.175949,2979.784412,2923.941972,2820.667218,2732.586932,2676.81241,2642.98957,_,15.78618204,_,8.120230317,23.8617897,24.13720738,7.826305711,9.252827075,40.29414089,49.24405895,_,30.22984535,23.19194361,13.94555488,16.51081185,8.683419303,33.51880269,_,_,_,3.009021416,_,1.731481481,4.257723878,4.299491905,1.608376446,1.871301341,6.68993533,7.999699593,_,5.210574548,4.155555556,2.912122005,3.085964931,1.857597436,8.333139153
M9835,Macro,_,3300,3100,2800,2600,2400,2100,1800,1700,1500,1300,1500,1800,2100,2100,2000,1900,1800,1600,_,_,3274.197945,3054.440581,3022.426087,3112.935567,3117.608965,3086.867554,3038.012021,2976.121818,2926.365698,2887.835785,2810.902981,2655.594635,2482.171076,2428.519852,2401.723774,2499.613111,2504.562145,2471.996171,_,32.74741823,_,47.83345331,47.84123646,47.83464543,47.83586249,47.83685084,20.48777795,20.11082924,_,26.9349841,47.83345331,56.41650529,45.11975608,45.00197705,57.58490595,_,_,_,3.615579482,_,5.894405043,5.895758206,5.89461121,5.894821445,5.894994897,2.102396986,2.031492499,_,2.85997781,5.894405043,7.634586551,5.456096696,5.414213848,7.680677699
M9837,Macro,_,2000,2000,2000,1800,1800,1800,1600,1500,1600,1600,1400,1300,1300,1400,1700,2000,2200,2200,_,_,2053.917535,1965.055651,1922.62635,1899.393058,1840.268874,1836.188352,1843.640485,1894.901544,1841.004121,1856.057589,1835.23792,1857.437394,1883.285559,1911.744172,1871.264332,1849.085873,1792.605384,1788.705156,_,15.13414382,_,17.63986656,16.93629832,17.63958431,17.63960597,17.4069649,38.35727843,23.66812633,_,14.89777769,17.63986656,20.49652273,15.70152537,27.89099066,27.31066961,_,_,_,1.891405741,_,2.250591017,2.145387851,2.25054872,2.250551965,2.215510284,4.117717705,2.720579047,_,1.854699223,2.250591017,2.800628641,1.9936884,3.887753617,3.775031059
M9839,Macro,_,3200,2600,2500,2600,2800,2700,2300,1900,1700,1900,2200,2200,2100,2000,2100,2000,2000,2000,_,_,3832.567601,3895.988248,3864.435263,3779.324553,3707.400009,3699.00218,3707.853783,3730.686011,3719.730394,3661.518969,3586.186347,3556.077771,3646.623721,3709.542778,3678.238465,3593.807268,3522.467223,3514.138268,_,48.72414397,_,48.99635622,102.0092918,20.48439837,20.4948208,15.53576045,41.58185136,41.26230754,_,36.52690144,102.0142562,47.65698623,15.80956953,56.25079754,57.77036441,_,_,_,10.74802495,_,10.82962963,11.54239041,3.739956659,3.74203648,2.709064163,8.7194786,8.627418975,_,7.39224375,11.54320988,10.4332626,2.966373857,13.15673014,13.61755147
M9841,Macro,_,1900,1500,1500,1700,1800,1900,1900,1800,1700,1800,1700,1700,1600,1400,1100,1100,1200,1200,_,_,2157.767934,2351.603472,2209.412741,2282.368047,2145.040317,2231.0466,2124.289269,2314.754858,2217.487325,2335.344622,2186.693227,2271.824786,2175.688138,2374.423006,2228.563691,2303.349137,2162.665313,2250.728965,_,35.5036776,_,38.108942,31.9402501,23.91724734,23.96384134,18.06749085,22.33394438,32.87239162,_,14.69262865,32.09520651,34.88310091,21.33469163,36.81072471,39.81175534,_,_,_,4.466486102,_,4.873333333,2.78634577,2.74760489,2.753962073,2.017404681,2.204311405,3.023920497,_,1.505061948,2.795555556,3.474773288,2.162222774,4.679439346,5.154829885
M9842,Macro,_,2300,2200,2300,2200,2100,2100,2100,2100,1900,1600,1600,1900,2100,2100,2200,2200,2100,2000,_,_,2381.388564,2549.246371,2594.324833,2547.893205,2489.453208,2588.520602,2531.569894,2562.137594,2462.964034,2518.270118,2454.999305,2459.310325,2389.908939,2393.367389,2281.458554,2243.931512,2196.567298,2276.772485,_,17.13291715,_,19.66901009,33.64037146,7.221991541,7.225060144,9.687973534,14.42082329,10.72407429,_,11.58090522,33.63368672,23.49402031,11.51140595,37.68371118,36.24636517,_,_,_,1.937768286,_,2.243943191,2.72724542,0.743970255,0.74431082,0.985554294,1.626295824,1.130713124,_,1.246529297,2.726817043,2.833472701,1.206403757,5.009076835,4.606453951
M9843,Macro,_,2700,2600,2800,3000,2800,2300,1900,1700,1700,1700,1500,1400,1500,1500,1300,1300,1400,1300,_,_,2734.517029,2672.891739,2566.602697,2409.481562,2372.474939,2369.944106,2368.706052,2350.142287,2280.177447,2243.877234,2190.752916,2123.962378,2063.752208,2000.627995,1891.645822,1730.265317,1692.202006,1689.598109,_,23.0047972,_,44.93000303,39.43139959,53.77910579,53.80796594,46.19255136,41.77398771,45.88627459,_,46.41425011,67.88805672,50.70526804,55.72689865,63.1351069,61.85650487,_,_,_,2.673204376,_,6.126126126,5.096331882,7.976140393,7.982725277,6.370653041,5.518556799,6.290027305,_,6.441361511,11.87787788,7.315125956,8.488434406,10.06609156,9.780999153
M9844,Macro,_,1500,1600,1800,1800,1700,1600,1400,1300,1200,1100,1100,1200,1200,1200,1200,1400,1600,1500,_,_,1456.303493,1397.317158,1341.838585,1264.600277,1235.125043,1211.674642,1190.902468,1168.772172,1148.470123,1099.859587,1098.404204,1087.70741,1069.020772,1048.188296,1006.016105,940.366519,915.0197673,894.8887814,_,20.44118782,_,14.94149253,51.64370516,27.04733757,26.90526467,32.37639248,41.27994239,34.73015876,_,32.76477031,51.63737818,18.21025339,22.33859658,15.25092674,34.22807135,_,_,_,1.73616758,_,1.367195767,6.729272556,2.740273748,2.72242639,3.462332529,3.147165735,2.652737297,_,2.45599735,6.728042328,1.733307065,2.17954098,1.397345157,3.634902098
M9845,Macro,_,11000,11300,11500,11300,11200,11700,12200,12200,12400,12700,12700,12600,12600,12500,12300,12300,12300,12200,_,_,10435.25337,10209.39346,10324.06363,10664.93378,10746.48142,10616.14687,10649.82508,10711.25733,10787.78708,10695.09134,10776.65317,10891.56844,11009.73636,10973.66344,11073.86913,11399.36396,11477.34565,11352.73071,_,10.72430774,_,13.68142212,10.08677943,5.284978623,5.356196746,3.509154687,8.362598062,5.284511294,_,3.234216009,10.08814151,9.93756783,3.544862361,12.36563871,18.34085161,_,_,_,4.323965736,_,5.452462772,4.73126823,2.206177242,2.234990763,1.469386504,3.646325351,2.286928448,_,1.347187862,4.731958763,4.030223522,1.519966763,4.945387835,7.1394937
M9846,Macro,_,11300,11400,11300,11300,11100,11000,10900,10900,11000,11100,11000,10700,10200,9700,9200,8900,8900,9100,_,_,10905.59287,11038.95363,11141.35198,11278.87549,11306.81175,11345.95488,11411.47672,11500.16758,11541.29475,11503.65793,11513.3532,11534.66864,11510.83306,11592.71771,11689.05751,11819.31505,11845.79677,11882.91383,_,10.02714063,_,6.505025531,20.50719303,10.75028743,10.75024657,12.62030317,23.51628794,24.09162972,_,15.62723958,20.50868802,9.093217083,12.5244722,6.808118466,8.607527427,_,_,_,4.128348128,_,2.575757576,9.314857484,4.456103669,4.456085016,5.334401875,10.73471055,11.03083739,_,6.782351803,9.315656566,3.599037301,5.317237774,2.70214892,3.425791919
M9847,Macro,_,1800,1800,2000,2100,2100,1900,1700,1400,1300,1300,1100,1100,1400,1700,1800,1800,1600,1300,_,_,1601.074807,1502.556339,1448.902839,1424.989497,1433.398099,1438.097766,1446.520324,1454.234949,1467.540731,1452.557879,1457.00875,1423.912216,1361.372827,1300.577705,1249.461221,1227.31494,1235.109235,1239.465803,_,21.99665934,_,17.40111928,19.71887143,17.40617331,17.40467722,18.18796709,28.48023398,30.23342202,_,15.1526177,17.40111928,33.09349121,17.39357562,17.06073231,17.30521786,_,_,_,3.015556222,_,2.453102453,2.83852401,2.453924069,2.453680846,2.5817691,3.703245746,3.91607622,_,2.074408938,2.453102453,5.476452214,2.451178534,2.396961657,2.436167587
M9849,Macro,_,2300,2300,2300,2500,2500,2400,2300,2300,2700,2900,2900,3000,3100,2900,2700,2800,3000,3100,_,_,3082.98519,3061.983419,3006.739565,2876.520068,2771.725051,2700.098758,2605.185678,2523.37002,2403.78716,2264.845138,2165.653155,2094.254023,2160.323001,2140.616266,2088.818588,1966.960722,1869.155004,1802.449596,_,26.02278255,_,18.50455816,15.818803,8.553053024,8.542776678,5.357023525,24.9796275,36.51811723,_,130.932723,15.82018498,21.01664756,37.65130858,13.0557838,46.09071015,_,_,_,3.273636117,_,2.316301703,2.398805628,1.142523334,1.141196132,0.715826049,3.699572368,5.851392224,_,12.5291444,2.399026764,2.566546803,4.189932711,1.723786895,7.826618005
M9851,Macro,_,1600,1500,1300,1100,1100,1200,1200,1200,1100,1200,1300,1400,1400,1300,1300,1400,1400,1500,_,_,1841.579234,1849.276687,1857.898758,1857.634831,1833.577864,1817.987024,1799.954492,1771.213078,1763.113123,1767.254739,1756.888027,1713.235807,1726.951739,1733.440752,1740.700636,1740.478541,1720.198863,1707.018335,_,31.05776726,_,32.33267703,22.28774013,32.33430056,30.65655811,22.62102321,31.29864521,29.95514258,_,13.30569048,157.6748175,35.83080161,72.88158243,48.02061324,56.79421879,_,_,_,4.063933699,_,4.255977496,2.469477982,4.256236546,3.992231484,2.816766471,4.125023624,3.908704921,_,1.49434124,20.27566807,4.902343368,5.170045915,7.042636964,8.827114991
M9852,Macro,_,2200,2100,2000,1900,1600,1400,1300,1200,1300,1500,1400,1300,1400,1400,1200,1200,1300,1500,_,_,2224.058253,2221.962779,2276.678476,2273.882855,2284.521244,2269.995732,2229.89992,2218.601365,2178.450626,2075.285546,2025.92316,2054.491441,2026.338198,2020.687246,2040.320199,2037.957357,2046.947504,2034.671563,_,36.00532675,_,34.72747572,66.30024958,40.29367252,47.29815285,51.08280099,13.51459272,12.4539266,_,24.19539872,66.30808963,61.85207424,53.68944149,37.38417548,50.30430393,_,_,_,3.082197424,_,2.935251799,7.526867886,3.558780906,4.421022911,4.961033038,1.037520388,0.938101199,_,1.901277747,7.528377298,6.778280863,5.355056108,3.22902228,4.785419436
M9853,Macro,_,2600,2400,2300,2100,2100,2100,2200,2100,2000,2100,2100,2000,1700,1400,1300,1600,1800,1800,_,_,2341.534737,2409.377934,2389.33787,2358.185763,2316.069727,2275.10083,2238.095174,2232.059941,2209.397127,2188.873124,2198.395659,2204.631006,2205.878299,2237.288399,2223.888421,2195.843824,2157.900491,2120.95891,_,15.02679344,_,24.698715,8.095071962,24.6980199,28.98911502,20.86268288,26.22560412,25.75443889,_,33.68647597,72.00243842,34.16334471,37.60673028,11.553716,26.58820431,_,_,_,1.82698408,_,3.262626263,0.923387053,3.262516137,3.9641558,2.669171048,2.907176748,2.858324576,_,3.399805257,14.93939394,4.980139324,5.59548347,1.353718699,3.565739046
M9854,Macro,_,4300,4400,4200,3900,3600,3500,3700,4000,4000,3700,3400,3200,3000,2900,2900,3200,3300,3300,_,_,4021.467599,3987.677053,3977.280089,3965.266304,4002.250917,4008.533936,3998.998568,3960.91384,3957.069182,3928.068692,3984.122476,3975.291646,3919.037116,3885.646362,3875.450655,3863.56595,3900.507234,3906.804221,_,13.20653226,_,19.17606363,52.72744851,32.09134438,32.09127695,36.22720511,36.2933479,34.13973067,_,33.24218905,51.95946855,26.11807771,38.24770061,21.29085168,14.82077489,_,_,_,2.306624386,_,3.509850276,12.89574068,6.472996697,6.472979853,7.608296278,7.606288178,6.993534386,_,6.782681563,12.61938534,5.047622687,8.149896531,3.980072482,2.620369551
M9855,Macro,_,2200,2200,2300,2300,2200,2100,2100,2100,2100,2000,1900,1900,1700,1400,1300,1400,1400,1300,_,_,2098.79818,2059.298936,2023.249898,1822.841455,1808.05671,1819.444522,1787.430688,1768.083868,1702.29862,1680.794042,1644.290674,1621.387934,1583.486718,1546.596136,1512.963873,1326.675732,1312.982593,1323.528956,_,12.7041174,_,18.22873023,48.12438802,14.36519495,14.61137032,11.15816524,12.04451724,10.57071753,_,25.18593149,47.37658082,20.00110051,14.34007774,19.84902598,37.73462794,_,_,_,1.734479776,_,2.504830918,4.731652671,1.889501595,1.926321825,1.499477336,1.57092641,1.322391289,_,3.74396962,4.68115942,2.680185973,1.929626352,2.776922392,6.163642679
M9859,Macro,_,1600,1700,1600,1700,1700,1700,1800,1700,1500,1300,1300,1300,1400,1500,1500,1400,1300,1200,_,_,1629.067542,1816.630988,1890.255496,1873.566142,1868.414878,1848.831784,1817.280593,1798.056643,1848.822155,1874.111936,1857.767611,1812.171836,1812.638413,1822.430934,1820.465104,1784.608578,1779.794405,1761.489609,_,19.00265122,_,11.07884949,8.695652679,14.54348466,15.55025543,9.052585748,118.3218636,65.49634268,_,37.25527376,95.16056628,23.96579165,45.9746629,16.92527696,19.03664502,_,_,_,2.935176182,_,1.596244131,1.24977085,2.027670417,2.151652846,1.304489455,10.51875928,6.943707734,_,4.353412485,8.247261346,3.059089366,5.14716503,2.582989591,2.932249096
M9860,Macro,_,2400,2100,1700,1500,1500,1600,1800,2000,2200,2100,1900,1700,1600,1500,1600,1800,1900,1700,_,_,2559.740373,2513.500196,2612.514884,2479.238434,2534.055693,2356.187803,2438.353128,2265.108623,2330.222581,2184.977143,2274.253821,2134.976405,2169.191413,2074.381486,2152.397693,2034.156417,2082.753336,1925.262467,_,23.54924552,_,32.75039922,80.11009684,53.65472262,53.6547266,59.03313339,13.2736954,15.66194322,_,29.75722002,80.19593995,51.19204877,58.05224708,31.48038467,40.91074524,_,_,_,2.874238536,_,4.182539683,15.68664715,7.979651366,7.979652208,9.282905866,1.453875783,1.81211791,_,3.79733346,15.71825397,7.486935663,9.00084103,3.985382676,5.526970805
M9861,Macro,_,6800,7200,7300,7200,7500,7700,7500,7500,8200,8900,9200,9400,9300,8800,8500,8200,7800,7400,_,_,8098.251509,10519.94493,8529.26653,10819.01182,8661.80748,10223.65137,8611.443367,10500.26468,8961.32654,10881.96496,9143.01051,11053.09168,9815.511944,11686.88233,9747.975006,12059.447,9575.473025,11358.05743,_,21.88660358,_,15.97540925,31.04071631,20.63258788,20.64344898,22.32041866,35.76638403,25.59339914,_,10.91310797,31.04054464,25.19668452,21.83028462,14.76836302,10.06330566,_,_,_,6.562814155,_,4.015029522,7.135836252,5.042340744,5.044680055,5.398504323,11.34221958,7.628769478,_,2.836830279,7.135802469,5.952044323,5.288474972,3.740998875,2.6791416
M9865,Macro,_,3210,2940,2860,2660,2610,2760,2540,2400,2760,3020,3190,3280,3060,2810,2720,2720,2860,2720,_,_,3085.759535,3077.927638,2879.245656,2587.530348,2630.720218,2746.558267,2682.074067,2722.846419,2722.097279,2724.213157,2672.335573,2662.892802,2492.145127,2491.318081,2350.496739,2111.262158,2145.442881,2237.023556,_,11.2049012,_,13.87500879,13.07692272,13.92368797,14.04760082,9.526319091,83.01037735,72.4546063,_,85.86806663,11.41440596,7.528251904,23.30027439,13.50142666,38.1952932,_,_,_,0.759185056,_,1.049147692,0.901084144,1.053193627,1.063565761,0.700921392,4.108151152,3.642254826,_,3.871049377,0.805192651,0.535883607,1.412242988,1.018241216,3.374793969
M9866,Macro,_,2320,2260,1990,1380,1190,1140,1470,1780,2050,2600,2830,3060,2860,2380,2340,2350,2420,2470,_,_,2491.219718,2189.83683,2048.786589,1918.950447,1977.762598,1975.492327,1996.372972,2042.49651,2229.217176,2393.000746,2431.988787,2479.08642,2293.356173,2097.209853,1978.356509,1854.206915,1910.456345,1908.285408,_,20.56959722,_,21.11381431,30.97441367,21.1142038,21.11792252,23.88103365,189.3944495,165.5883982,_,33.37042533,165.8219071,20.41740341,100.1931795,23.08078893,24.38484036,_,_,_,1.584505502,_,1.660679397,2.406038088,1.660717986,1.661205346,1.893920365,8.155425745,7.623509823,_,2.558733066,15.75824037,1.580318787,5.717382562,1.846837621,1.916186838
